DATE,CLOSE
2021-02-01,41.35
2021-02-02,43.5
2021-02-03,42.25
2021-02-04,43.5
2021-02-17,43.9
2021-02-18,45.25
2021-02-19,44.5
2021-02-22,46.75
2021-02-23,46.7
2021-02-24,46.0
2021-02-25,47.3
2021-02-26,47.95
2021-03-02,45.5
2021-03-03,47.3
2021-03-04,46.05
2021-03-05,45.85
2021-03-08,45.4
2021-03-09,47.5
2021-03-10,47.0
2021-03-11,47.25
2021-03-12,47.4
2021-03-15,48.7
2021-03-16,48.65
2021-03-17,49.0
2021-03-18,49.95
2021-03-19,49.55
2021-03-22,54.5
2021-03-23,51.7
2021-03-24,52.0
2021-03-25,49.9
2021-03-26,52.9
2021-03-29,55.4
2021-03-30,54.6
2021-03-31,55.1
2021-04-01,55.9
2021-04-06,57.4
2021-04-07,58.7
2021-04-08,58.9
2021-04-09,58.2
2021-04-12,64.0
2021-04-13,64.3
2021-04-14,65.3
2021-04-15,66.7
2021-04-16,73.3
2021-04-19,80.6
2021-04-20,81.5
2021-04-21,89.6
2021-04-22,85.8
2021-04-23,82.0
2021-04-26,90.2
2021-04-27,91.2
2021-04-28,92.5
2021-04-29,94.7
2021-05-03,101.5
2021-05-04,91.4
2021-05-05,92.5
2021-05-06,89.9
2021-05-07,92.3
2021-05-10,101.5
2021-05-11,98.7
2021-05-12,88.9
2021-05-13,80.1
2021-05-14,81.6
2021-05-17,78.2
2021-05-18,86.0
2021-05-19,94.6
2021-05-20,104.0
2021-05-21,114.0
2021-05-24,125.0
2021-05-25,116.5
2021-05-26,128.0
2021-05-27,140.5
2021-05-28,154.5
2021-05-31,145.0
2021-06-01,159.5
2021-06-02,160.0
2021-06-03,161.0
2021-06-04,155.5
2021-06-07,153.0
2021-06-08,165.0
2021-06-09,160.0
2021-06-10,159.0
2021-06-11,174.5
2021-06-15,191.5
2021-06-16,205.5
2021-06-17,206.0
2021-06-18,226.5
2021-06-21,249.0
2021-06-22,251.0
2021-06-23,226.0
2021-06-24,248.5
2021-06-25,273.0
2021-06-28,300.0
2021-06-29,292.0
2021-06-30,321.0
